"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
103,34605,0,07/01/17
103,34606,0,07/01/17
103,34607,0,07/01/17
103,34608,0,07/01/17
103,35000,0,07/01/17
103,35100,0,07/01/17
103,35101,0,07/01/17
103,35102,0,07/01/17
103,35103,0,07/01/17
103,35104,0,07/01/17
103,35105,0,07/01/17
103,35106,0,07/01/17
103,35107,0,07/01/17
103,35108,0,07/01/17
103,35109,0,07/01/17
103,35110,0,07/01/17
103,35111,0,07/01/17
103,35112,0,07/01/17
103,35113,0,07/01/17
103,35114,0,07/01/17
103,35115,0,07/01/17
103,35116,0,07/01/17
103,35117,0,07/01/17
103,35118,0,07/01/17
103,35119,0,07/01/17
103,35120,0,07/01/17
103,35200,0,07/01/17
103,35201,0,07/01/17
103,35202,0,07/01/17
103,35203,0,07/01/17
103,35204,0,07/01/17
103,35205,0,07/01/17
103,35206,0,07/01/17
103,35207,0,07/01/17
103,35208,0,07/01/17
103,35209,0,07/01/17
103,35210,0,07/01/17
103,35211,0,07/01/17
103,35212,0,07/01/17
103,35213,0,07/01/17
103,35214,0,07/01/17
103,35215,0,07/01/17
103,35216,0,07/01/17
103,35217,0,07/01/17
103,35218,0,07/01/17
103,35219,0,07/01/17
103,35220,0,07/01/17
103,35300,0,07/01/17
103,35301,0,07/01/17
103,35302,0,07/01/17
103,35303,0,07/01/17
103,35400,0,07/01/17
103,35401,0,07/01/17
103,35402,0,07/01/17
103,35403,0,07/01/17
103,35500,0,07/01/17
103,35501,0,07/01/17
103,35502,0,07/01/17
103,35503,0,07/01/17
103,35504,0,07/01/17
103,35505,0,07/01/17
103,35506,0,07/01/17
103,35507,0,07/01/17
103,35508,0,07/01/17
103,35600,0,07/01/17
103,35601,0,07/01/17
103,35602,0,07/01/17
103,35603,0,07/01/17
103,35604,0,07/01/17
103,35605,0,07/01/17
103,35606,0,07/01/17
103,35607,0,07/01/17
103,35608,0,07/01/17
103,35700,0,07/01/17
103,35701,0,07/01/17
103,35702,0,07/01/17
103,35703,0,07/01/17
103,35704,0,07/01/17
103,35705,0,07/01/17
103,35706,0,07/01/17
103,35707,0,07/01/17
103,35708,0,07/01/17
103,35800,0,07/01/17
103,35801,0,07/01/17
103,35802,0,07/01/17
103,35803,0,07/01/17
103,35804,0,07/01/17
103,35805,0,07/01/17
103,35806,0,07/01/17
103,35807,0,07/01/17
103,35808,0,07/01/17
103,36000,0,07/01/17
103,36100,0,07/01/17
103,36101,0,07/01/17
103,36102,0,07/01/17
103,36103,0,07/01/17
103,36104,0,07/01/17
103,36105,0,07/01/17
103,36200,0,07/01/17
103,36201,0,07/01/17
103,36202,0,07/01/17
103,36203,0,07/01/17
103,36204,0,07/01/17
103,36205,0,07/01/17
103,36206,0,07/01/17
103,36207,0,07/01/17
103,36208,0,07/01/17
103,36209,0,07/01/17
103,36210,0,07/01/17
103,36211,0,07/01/17
103,36212,0,07/01/17
103,36213,0,07/01/17
103,36300,0,07/01/17
103,36301,0,07/01/17
103,36302,0,07/01/17
103,36303,0,07/01/17
103,36304,0,07/01/17
103,36305,0,07/01/17
103,36306,0,07/01/17
103,36307,0,07/01/17
103,36308,0,07/01/17
103,36309,0,07/01/17
103,36310,0,07/01/17
103,36311,0,07/01/17
103,36312,0,07/01/17
103,36313,0,07/01/17
103,36314,0,07/01/17
103,36315,0,07/01/17
103,36316,0,07/01/17
103,36317,0,07/01/17
103,36318,0,07/01/17
103,36400,0,07/01/17
103,36401,0,07/01/17
103,36402,0,07/01/17
103,36403,0,07/01/17
103,36404,0,07/01/17
103,36405,0,07/01/17
103,36406,0,07/01/17
103,36407,0,07/01/17
103,36408,0,07/01/17
103,36409,0,07/01/17
103,36410,0,07/01/17
103,36411,0,07/01/17
103,36412,0,07/01/17
103,36413,0,07/01/17
103,36414,0,07/01/17
103,36415,0,07/01/17
103,36416,0,07/01/17
103,36417,0,07/01/17
103,36418,0,07/01/17
103,36500,0,07/01/17
103,36501,0,07/01/17
103,36502,0,07/01/17
103,36600,0,07/01/17
103,36601,0,07/01/17
103,36602,0,07/01/17
103,36700,0,07/01/17
103,36701,0,07/01/17
103,36702,0,07/01/17
103,36800,0,07/01/17
103,36801,0,07/01/17
103,36802,0,07/01/17
103,36803,0,07/01/17
103,36804,0,07/01/17
103,36805,0,07/01/17
103,37000,270597,07/01/17
103,37100,270597,07/01/17
103,37101,0,07/01/17
103,37102,0,07/01/17
103,37103,0,07/01/17
103,37104,0,07/01/17
103,37105,0,07/01/17
103,37106,0,07/01/17
103,37107,0,07/01/17
103,37108,0,07/01/17
103,37109,23,07/01/17
103,37110,0,07/01/17
103,37111,0,07/01/17
103,37112,180419,07/01/17
103,37113,0,07/01/17
103,37114,0,07/01/17
103,37115,90125,07/01/17
103,37116,0,07/01/17
103,37117,30,07/01/17
103,37118,0,07/01/17
103,37119,0,07/01/17
103,37120,0,07/01/17
103,37200,0,07/01/17
103,37201,0,07/01/17
103,37202,0,07/01/17
103,37203,0,07/01/17
103,37204,0,07/01/17
103,37205,0,07/01/17
103,37206,0,07/01/17
103,37207,0,07/01/17
103,37208,0,07/01/17
103,37209,0,07/01/17
103,37210,0,07/01/17
103,37211,0,07/01/17
103,37212,0,07/01/17
103,37213,0,07/01/17
103,37214,0,07/01/17
103,37215,0,07/01/17
103,37216,0,07/01/17
103,37217,0,07/01/17
103,37218,0,07/01/17
103,37219,0,07/01/17
103,37220,0,07/01/17
103,37300,0,07/01/17
103,37301,0,07/01/17
103,37302,0,07/01/17
103,37303,0,07/01/17
103,37400,0,07/01/17
103,37401,0,07/01/17
103,37402,0,07/01/17
103,37403,0,07/01/17
103,37500,0,07/01/17
103,37501,0,07/01/17
103,37502,0,07/01/17
103,37503,0,07/01/17
103,37504,0,07/01/17
103,37505,0,07/01/17
103,37506,0,07/01/17
103,37507,0,07/01/17
103,37508,0,07/01/17
103,37600,0,07/01/17
103,37601,0,07/01/17
103,37602,0,07/01/17
103,37603,0,07/01/17
103,37604,0,07/01/17
103,37605,0,07/01/17
103,37606,0,07/01/17
103,37607,0,07/01/17
103,37608,0,07/01/17
103,37700,0,07/01/17
103,37701,0,07/01/17
103,37702,0,07/01/17
103,37703,0,07/01/17
103,37704,0,07/01/17
103,37705,0,07/01/17
103,37706,0,07/01/17
103,37707,0,07/01/17
103,37708,0,07/01/17
103,40000,0,07/01/17
103,41000,0,07/01/17
103,41100,0,07/01/17
103,41101,0,07/01/17
103,41102,0,07/01/17
103,41103,0,07/01/17
103,41104,0,07/01/17
103,41105,0,07/01/17
103,41106,0,07/01/17
103,41107,0,07/01/17
103,41108,0,07/01/17
103,41109,0,07/01/17
103,41110,0,07/01/17
103,41111,0,07/01/17
103,41112,0,07/01/17
103,41113,0,07/01/17
103,41114,0,07/01/17
103,41115,0,07/01/17
103,41116,0,07/01/17
103,41117,0,07/01/17
103,41118,0,07/01/17
103,41119,0,07/01/17
103,41120,0,07/01/17
103,41200,0,07/01/17
103,41201,0,07/01/17
103,41202,0,07/01/17
103,41203,0,07/01/17
103,41204,0,07/01/17
103,41205,0,07/01/17
103,41206,0,07/01/17
103,41207,0,07/01/17
103,41208,0,07/01/17
103,41209,0,07/01/17
103,41210,0,07/01/17
103,41211,0,07/01/17
103,41212,0,07/01/17
103,41213,0,07/01/17
103,41214,0,07/01/17
103,41215,0,07/01/17
103,41216,0,07/01/17
103,41217,0,07/01/17
103,41218,0,07/01/17
103,41219,0,07/01/17
103,41220,0,07/01/17
103,41300,0,07/01/17
103,41301,0,07/01/17
103,41302,0,07/01/17
103,41303,0,07/01/17
103,42000,0,07/01/17
103,42100,0,07/01/17
103,42101,0,07/01/17
103,42102,0,07/01/17
103,42103,0,07/01/17
103,42104,0,07/01/17
103,42105,0,07/01/17
103,42106,0,07/01/17
103,42107,0,07/01/17
103,42108,0,07/01/17
103,42200,0,07/01/17
103,42201,0,07/01/17
103,42202,0,07/01/17
103,42203,0,07/01/17
103,42204,0,07/01/17
103,42205,0,07/01/17
103,42206,0,07/01/17
103,42207,0,07/01/17
103,42208,0,07/01/17
103,42300,0,07/01/17
103,42301,0,07/01/17
103,42302,0,07/01/17
103,42303,0,07/01/17
103,42304,0,07/01/17
103,42305,0,07/01/17
103,42306,0,07/01/17
103,42307,0,07/01/17
103,42308,0,07/01/17
103,42400,0,07/01/17
103,42401,0,07/01/17
103,42402,0,07/01/17
103,42403,0,07/01/17
103,42404,0,07/01/17
103,42405,0,07/01/17
103,42406,0,07/01/17
103,42407,0,07/01/17
103,42408,0,07/01/17
103,42500,0,07/01/17
103,42501,0,07/01/17
103,42502,0,07/01/17
103,42503,0,07/01/17
103,42504,0,07/01/17
103,42505,0,07/01/17
103,42506,0,07/01/17
103,42507,0,07/01/17
103,42508,0,07/01/17
103,43000,0,07/01/17
103,43100,0,07/01/17
103,43101,0,07/01/17
103,43102,0,07/01/17
103,43103,0,07/01/17
103,43104,0,07/01/17
103,43200,0,07/01/17
103,43201,0,07/01/17
103,43202,0,07/01/17
103,43203,0,07/01/17
103,43204,0,07/01/17
103,43300,0,07/01/17
103,43301,0,07/01/17
103,43302,0,07/01/17
103,43303,0,07/01/17
103,43304,0,07/01/17
103,43400,0,07/01/17
103,43401,0,07/01/17
103,43402,0,07/01/17
103,43403,0,07/01/17
103,43404,0,07/01/17
103,43500,0,07/01/17
103,43501,0,07/01/17
103,43502,0,07/01/17
103,43503,0,07/01/17
103,43504,0,07/01/17
103,44000,0,07/01/17
103,44100,0,07/01/17
103,44101,0,07/01/17
103,44102,0,07/01/17
103,44103,0,07/01/17
103,44104,0,07/01/17
103,44105,0,07/01/17
103,44200,0,07/01/17
103,44201,0,07/01/17
103,44202,0,07/01/17
103,44203,0,07/01/17
103,44204,0,07/01/17
103,44205,0,07/01/17
103,44206,0,07/01/17
103,44207,0,07/01/17
103,44208,0,07/01/17
103,44209,0,07/01/17
103,44210,0,07/01/17
103,44211,0,07/01/17
103,44212,0,07/01/17
103,44213,0,07/01/17
103,44214,0,07/01/17
103,44215,0,07/01/17
103,44216,0,07/01/17
103,44217,0,07/01/17
103,44218,0,07/01/17
103,44300,0,07/01/17
103,44301,0,07/01/17
103,44302,0,07/01/17
103,44303,0,07/01/17
103,44304,0,07/01/17
103,44305,0,07/01/17
103,44306,0,07/01/17
103,44307,0,07/01/17
103,44308,0,07/01/17
103,44309,0,07/01/17
103,44310,0,07/01/17
103,44311,0,07/01/17
103,44312,0,07/01/17
103,44313,0,07/01/17
103,44314,0,07/01/17
103,44315,0,07/01/17
103,44316,0,07/01/17
103,44317,0,07/01/17
103,44318,0,07/01/17
103,44400,0,07/01/17
103,44401,0,07/01/17
103,44402,0,07/01/17
103,44500,0,07/01/17
103,44501,0,07/01/17
103,44502,0,07/01/17
103,44600,0,07/01/17
103,44601,0,07/01/17
103,44602,0,07/01/17
103,44603,0,07/01/17
103,44604,0,07/01/17
103,44605,0,07/01/17
103,45000,23,07/01/17
103,45100,0,07/01/17
103,45101,0,07/01/17
103,45102,0,07/01/17
103,45103,0,07/01/17
103,45104,0,07/01/17
103,45105,0,07/01/17
103,45200,0,07/01/17
103,45201,0,07/01/17
103,45202,0,07/01/17
103,45203,0,07/01/17
103,45204,0,07/01/17
103,45205,0,07/01/17
103,45300,0,07/01/17
103,45301,0,07/01/17
103,45302,0,07/01/17
103,45303,0,07/01/17
103,45304,0,07/01/17
103,45305,0,07/01/17
103,45400,0,07/01/17
103,45401,0,07/01/17
103,45402,0,07/01/17
103,45403,0,07/01/17
103,45404,0,07/01/17
103,45405,0,07/01/17
103,45500,0,07/01/17
103,45501,0,07/01/17
103,45502,0,07/01/17
103,45503,0,07/01/17
103,45504,0,07/01/17
103,45505,0,07/01/17
103,45601,23,07/01/17
103,46000,2861043,07/01/17
103,46100,0,07/01/17
103,46101,0,07/01/17
103,46102,0,07/01/17
103,46103,0,07/01/17
103,46104,0,07/01/17
103,46105,0,07/01/17
103,46106,0,07/01/17
103,46200,44276,07/01/17
103,46201,39461,07/01/17
103,46202,4815,07/01/17
103,46203,0,07/01/17
103,46204,0,07/01/17
103,46205,0,07/01/17
103,46206,0,07/01/17
103,46300,2816767,07/01/17
103,46301,2576802,07/01/17
103,46302,239746,07/01/17
103,46303,9,07/01/17
103,46304,210,07/01/17
103,46305,0,07/01/17
103,46306,0,07/01/17
103,46400,0,07/01/17
103,46401,0,07/01/17
103,46402,0,07/01/17
103,46403,0,07/01/17
103,46404,0,07/01/17
103,46405,0,07/01/17
103,46500,0,07/01/17
103,46501,0,07/01/17
103,46502,0,07/01/17
103,46503,0,07/01/17
103,46504,0,07/01/17
103,46505,0,07/01/17
103,47000,306582,07/01/17
103,47100,3402,07/01/17
103,47101,0,07/01/17
103,47102,154,07/01/17
103,47103,0,07/01/17
103,47104,3248,07/01/17
103,47105,0,07/01/17
103,47106,0,07/01/17
103,47107,0,07/01/17
103,47108,0,07/01/17
103,47109,0,07/01/17
103,47200,0,07/01/17
103,47201,0,07/01/17
103,47202,0,07/01/17
103,47203,0,07/01/17
103,47204,0,07/01/17
103,47300,296254,07/01/17
103,47301,0,07/01/17
103,47302,126161,07/01/17
103,47303,0,07/01/17
103,47304,170093,07/01/17
103,47400,0,07/01/17
103,47401,0,07/01/17
103,47402,0,07/01/17
103,47500,340,07/01/17
103,47501,0,07/01/17
103,47502,0,07/01/17
103,47503,0,07/01/17
103,47504,0,07/01/17
103,47505,0,07/01/17
103,47506,340,07/01/17
103,47600,0,07/01/17
103,47601,0,07/01/17
103,47602,0,07/01/17
103,47700,0,07/01/17
103,47701,0,07/01/17
103,47702,0,07/01/17
103,47703,0,07/01/17
103,47704,0,07/01/17
103,47800,6586,07/01/17
103,47801,6586,07/01/17
103,47802,0,07/01/17
103,47803,0,07/01/17
103,48000,155932,07/01/17
103,48100,94424,07/01/17
103,48101,66123,07/01/17
103,48102,672,07/01/17
103,48103,18427,07/01/17
103,48104,0,07/01/17
103,48105,0,07/01/17
103,48106,0,07/01/17
103,48107,0,07/01/17
103,48108,0,07/01/17
103,48109,6911,07/01/17
103,48110,0,07/01/17
103,48111,1472,07/01/17
103,48112,175,07/01/17
103,48113,644,07/01/17
103,48200,2768,07/01/17
103,48201,59,07/01/17
103,48202,0,07/01/17
103,48203,0,07/01/17
103,48204,0,07/01/17
103,48205,0,07/01/17
103,48206,0,07/01/17
103,48207,0,07/01/17
103,48208,190,07/01/17
103,48209,2519,07/01/17
103,48300,3402,07/01/17
103,48301,3064,07/01/17
103,48302,0,07/01/17
103,48303,338,07/01/17
103,48400,54510,07/01/17
103,48401,21341,07/01/17
103,48402,0,07/01/17
103,48403,1662,07/01/17
103,48404,2333,07/01/17
103,48405,435,07/01/17
103,48406,4711,07/01/17
103,48407,0,07/01/17
103,48408,2177,07/01/17
103,48409,3837,07/01/17
103,48410,1160,07/01/17
103,48411,0,07/01/17
103,48412,8623,07/01/17
103,48413,6709,07/01/17
103,48414,1522,07/01/17
103,48500,0,07/01/17
103,48501,0,07/01/17
103,48502,0,07/01/17
103,48503,0,07/01/17
103,48504,0,07/01/17
103,48505,0,07/01/17
103,48600,828,07/01/17
103,48601,59,07/01/17
103,48602,87,07/01/17
103,48603,0,07/01/17
103,48604,0,07/01/17
103,48605,0,07/01/17
103,48606,0,07/01/17
103,48607,650,07/01/17
103,48608,0,07/01/17
103,48609,0,07/01/17
103,48610,0,07/01/17
103,48611,32,07/01/17
103,50000,0,07/01/17
103,51101,68162,07/01/17
103,51201,0,07/01/17
103,51202,0,07/01/17
103,61101,147382,07/01/17
103,61102,0,07/01/17
103,71100,0,07/01/17
103,71101,0,07/01/17
103,71102,0,07/01/17
103,71103,0,07/01/17
103,71104,0,07/01/17
103,71200,0,07/01/17
103,71201,0,07/01/17
103,71202,0,07/01/17
103,71203,0,07/01/17
103,71204,0,07/01/17
103,71300,0,07/01/17
103,71301,0,07/01/17
103,71302,0,07/01/17
103,71303,0,07/01/17
103,71304,0,07/01/17
103,71305,0,07/01/17
103,71306,0,07/01/17
103,71307,0,07/01/17
103,71308,0,07/01/17
103,71400,0,07/01/17
103,71401,0,07/01/17
103,71402,0,07/01/17
103,71403,0,07/01/17
103,71404,0,07/01/17
103,71405,0,07/01/17
103,71406,0,07/01/17
103,71407,0,07/01/17
103,71408,0,07/01/17
103,71500,0,07/01/17
103,71501,0,07/01/17
103,71502,0,07/01/17
103,71600,0,07/01/17
103,71601,0,07/01/17
103,71602,0,07/01/17
103,71603,0,07/01/17
103,71604,0,07/01/17
103,71700,0,07/01/17
103,71701,0,07/01/17
103,71702,0,07/01/17
103,71800,0,07/01/17
103,71801,0,07/01/17
103,71802,0,07/01/17
103,71900,0,07/01/17
103,71901,0,07/01/17
103,71902,0,07/01/17
103,71903,0,07/01/17
103,71904,0,07/01/17
103,71905,0,07/01/17
103,71906,0,07/01/17
103,72100,0,07/01/17
103,72101,0,07/01/17
103,72102,0,07/01/17
103,72103,0,07/01/17
103,72104,0,07/01/17
103,72200,0,07/01/17
103,72201,0,07/01/17
103,72202,0,07/01/17
103,72203,0,07/01/17
103,72204,0,07/01/17
103,72300,0,07/01/17
103,72301,0,07/01/17
103,72302,0,07/01/17
103,72303,0,07/01/17
103,72304,0,07/01/17
103,72305,0,07/01/17
103,72306,0,07/01/17
103,72307,0,07/01/17
103,72308,0,07/01/17
103,72400,0,07/01/17
103,72401,0,07/01/17
103,72402,0,07/01/17
103,72403,0,07/01/17
103,72404,0,07/01/17
103,72405,0,07/01/17
103,72406,0,07/01/17
103,72407,0,07/01/17
103,72408,0,07/01/17
103,72500,0,07/01/17
103,72501,0,07/01/17
103,72502,0,07/01/17
103,72600,0,07/01/17
103,72601,0,07/01/17
103,72602,0,07/01/17
103,72603,0,07/01/17
103,72604,0,07/01/17
103,72700,0,07/01/17
103,72701,0,07/01/17
103,72702,0,07/01/17
103,72800,0,07/01/17
103,72801,0,07/01/17
103,72802,0,07/01/17
103,72900,0,07/01/17
103,72901,0,07/01/17
103,72902,0,07/01/17
103,72903,0,07/01/17
103,72904,0,07/01/17
103,72905,0,07/01/17
103,72906,0,07/01/17
103,81101,0,07/01/17
103,81102,0,07/01/17
103,81201,147382,07/01/17
103,81202,0,07/01/17
212,01000,135970,07/01/17
212,02000,0,07/01/17
212,03000,35353,07/01/17
212,04000,0,07/01/17
212,10001,1255862,07/01/17
212,10002,1270512,07/01/17
212,10003,953786,07/01/17
212,10004,1436618,07/01/17
212,11000,667683,07/01/17
212,11100,538292,07/01/17
212,11101,0,07/01/17
212,11102,1034,07/01/17
212,11103,0,07/01/17
212,11104,0,07/01/17
212,11105,0,07/01/17
212,11106,1356,07/01/17
212,11107,0,07/01/17
212,11108,0,07/01/17
212,11109,43,07/01/17
212,11110,0,07/01/17
212,11111,0,07/01/17
212,11112,348552,07/01/17
212,11113,1562,07/01/17
212,11114,67731,07/01/17
212,11115,76485,07/01/17
212,11116,0,07/01/17
212,11117,0,07/01/17
212,11118,41529,07/01/17
212,11119,0,07/01/17
212,11120,0,07/01/17
212,11200,0,07/01/17
212,11201,0,07/01/17
212,11202,0,07/01/17
212,11203,0,07/01/17
212,11204,0,07/01/17
212,11205,0,07/01/17
212,11206,0,07/01/17
212,11207,0,07/01/17
212,11208,0,07/01/17
212,11209,0,07/01/17
212,11210,0,07/01/17
212,11211,0,07/01/17
212,11212,0,07/01/17
212,11213,0,07/01/17
212,11214,0,07/01/17
212,11215,0,07/01/17
212,11216,0,07/01/17
212,11217,0,07/01/17
212,11218,0,07/01/17
212,11219,0,07/01/17
212,11220,0,07/01/17
212,11300,1296,07/01/17
212,11301,0,07/01/17
212,11302,1296,07/01/17
212,11303,0,07/01/17
212,11400,107414,07/01/17
212,11401,107414,07/01/17
212,11402,0,07/01/17
212,11403,0,07/01/17
212,11500,20681,07/01/17
212,11501,18124,07/01/17
212,11502,0,07/01/17
212,11503,0,07/01/17
212,11504,0,07/01/17
212,11505,0,07/01/17
212,11506,0,07/01/17
212,11507,0,07/01/17
212,11508,2557,07/01/17
212,11600,0,07/01/17
212,11601,0,07/01/17
212,11602,0,07/01/17
212,11603,0,07/01/17
212,11604,0,07/01/17
212,11605,0,07/01/17
212,11606,0,07/01/17
212,11607,0,07/01/17
212,11608,0,07/01/17
212,11700,0,07/01/17
212,11701,0,07/01/17
212,11702,0,07/01/17
212,11703,0,07/01/17
212,11704,0,07/01/17
212,11705,0,07/01/17
212,11706,0,07/01/17
212,11707,0,07/01/17
212,11708,0,07/01/17
212,11800,0,07/01/17
212,11801,0,07/01/17
212,11802,0,07/01/17
212,11803,0,07/01/17
212,11804,0,07/01/17
212,11805,0,07/01/17
212,11806,0,07/01/17
212,11807,0,07/01/17
212,11808,0,07/01/17
212,12000,6995,07/01/17
212,12100,6995,07/01/17
212,12101,0,07/01/17
212,12102,0,07/01/17
212,12103,0,07/01/17
212,12104,0,07/01/17
212,12105,0,07/01/17
212,12106,0,07/01/17
212,12107,0,07/01/17
212,12108,0,07/01/17
212,12109,0,07/01/17
212,12110,0,07/01/17
212,12111,0,07/01/17
212,12112,5761,07/01/17
212,12113,15,07/01/17
212,12114,1219,07/01/17
212,12115,0,07/01/17
212,12116,0,07/01/17
212,12117,0,07/01/17
212,12118,0,07/01/17
212,12119,0,07/01/17
212,12120,0,07/01/17
212,12200,0,07/01/17
212,12201,0,07/01/17
212,12202,0,07/01/17
212,12203,0,07/01/17
212,12204,0,07/01/17
212,12205,0,07/01/17
212,12206,0,07/01/17
212,12207,0,07/01/17
212,12208,0,07/01/17
212,12209,0,07/01/17
212,12210,0,07/01/17
212,12211,0,07/01/17
212,12212,0,07/01/17
212,12213,0,07/01/17
212,12214,0,07/01/17
212,12215,0,07/01/17
212,12216,0,07/01/17
212,12217,0,07/01/17
212,12218,0,07/01/17
212,12219,0,07/01/17
212,12220,0,07/01/17
212,12300,0,07/01/17
212,12301,0,07/01/17
212,12302,0,07/01/17
212,12303,0,07/01/17
212,13000,0,07/01/17
212,13100,0,07/01/17
212,13101,0,07/01/17
212,13102,0,07/01/17
212,13103,0,07/01/17
212,13104,0,07/01/17
212,13105,0,07/01/17
212,13106,0,07/01/17
212,13107,0,07/01/17
212,13108,0,07/01/17
212,13109,0,07/01/17
212,13110,0,07/01/17
212,13111,0,07/01/17
212,13112,0,07/01/17
212,13113,0,07/01/17
212,13114,0,07/01/17
212,13115,0,07/01/17
212,13116,0,07/01/17
212,13117,0,07/01/17
212,13118,0,07/01/17
212,13119,0,07/01/17
212,13120,0,07/01/17
212,13200,0,07/01/17
212,13201,0,07/01/17
212,13202,0,07/01/17
212,13203,0,07/01/17
212,13204,0,07/01/17
212,13205,0,07/01/17
212,13206,0,07/01/17
212,13207,0,07/01/17
212,13208,0,07/01/17
212,13209,0,07/01/17
212,13210,0,07/01/17
212,13211,0,07/01/17
212,13212,0,07/01/17
212,13213,0,07/01/17
212,13214,0,07/01/17
212,13215,0,07/01/17
212,13216,0,07/01/17
212,13217,0,07/01/17
212,13218,0,07/01/17
212,13219,0,07/01/17
212,13220,0,07/01/17
212,13300,0,07/01/17
212,13301,0,07/01/17
212,13302,0,07/01/17
212,13303,0,07/01/17
212,13400,0,07/01/17
212,13401,0,07/01/17
212,13402,0,07/01/17
212,13403,0,07/01/17
212,13500,0,07/01/17
212,13501,0,07/01/17
212,13502,0,07/01/17
212,13503,0,07/01/17
212,13504,0,07/01/17
212,13505,0,07/01/17
212,13506,0,07/01/17
212,13507,0,07/01/17
212,13508,0,07/01/17
212,13600,0,07/01/17
212,13601,0,07/01/17
212,13602,0,07/01/17
212,13603,0,07/01/17
212,13604,0,07/01/17
212,13605,0,07/01/17
212,13606,0,07/01/17
212,13607,0,07/01/17
212,13608,0,07/01/17
212,13700,0,07/01/17
212,13701,0,07/01/17
212,13702,0,07/01/17
212,13703,0,07/01/17
212,13704,0,07/01/17
212,13705,0,07/01/17
212,13706,0,07/01/17
212,13707,0,07/01/17
212,13708,0,07/01/17
212,13800,0,07/01/17
212,13801,0,07/01/17
212,13802,0,07/01/17
212,13803,0,07/01/17
212,13804,0,07/01/17
212,13805,0,07/01/17
212,13806,0,07/01/17
212,13807,0,07/01/17
212,13808,0,07/01/17
212,14000,0,07/01/17
212,14100,0,07/01/17
212,14101,0,07/01/17
212,14102,0,07/01/17
212,14103,0,07/01/17
212,14104,0,07/01/17
212,14105,0,07/01/17
212,14200,0,07/01/17
212,14201,0,07/01/17
212,14202,0,07/01/17
212,14203,0,07/01/17
212,14204,0,07/01/17
212,14205,0,07/01/17
212,14206,0,07/01/17
212,14207,0,07/01/17
212,14208,0,07/01/17
212,14209,0,07/01/17
212,14210,0,07/01/17
212,14211,0,07/01/17
212,14212,0,07/01/17
212,14213,0,07/01/17
212,14300,0,07/01/17
212,14301,0,07/01/17
212,14302,0,07/01/17
212,14303,0,07/01/17
212,14304,0,07/01/17
212,14305,0,07/01/17
212,14306,0,07/01/17
212,14307,0,07/01/17
212,14308,0,07/01/17
212,14309,0,07/01/17
212,14310,0,07/01/17
212,14311,0,07/01/17
212,14312,0,07/01/17
212,14313,0,07/01/17
212,14314,0,07/01/17
212,14315,0,07/01/17
212,14316,0,07/01/17
212,14317,0,07/01/17
212,14318,0,07/01/17
212,14400,0,07/01/17
212,14401,0,07/01/17
212,14402,0,07/01/17
212,14403,0,07/01/17
212,14404,0,07/01/17
212,14405,0,07/01/17
212,14406,0,07/01/17
212,14407,0,07/01/17
212,14408,0,07/01/17
212,14409,0,07/01/17
212,14410,0,07/01/17
212,14411,0,07/01/17
212,14412,0,07/01/17
212,14413,0,07/01/17
212,14414,0,07/01/17
212,14415,0,07/01/17
212,14416,0,07/01/17
212,14417,0,07/01/17
212,14418,0,07/01/17
212,14500,0,07/01/17
212,14501,0,07/01/17
212,14502,0,07/01/17
212,14600,0,07/01/17
212,14601,0,07/01/17
212,14602,0,07/01/17
212,14700,0,07/01/17
212,14701,0,07/01/17
212,14702,0,07/01/17
212,14800,0,07/01/17
212,14801,0,07/01/17
212,14802,0,07/01/17
212,14803,0,07/01/17
212,14804,0,07/01/17
212,14805,0,07/01/17
212,15000,581184,07/01/17
212,15100,564338,07/01/17
212,15101,0,07/01/17
212,15102,0,07/01/17
212,15103,0,07/01/17
212,15104,0,07/01/17
212,15105,0,07/01/17
212,15106,0,07/01/17
212,15107,0,07/01/17
212,15108,0,07/01/17
212,15109,0,07/01/17
212,15110,0,07/01/17
212,15111,0,07/01/17
212,15112,487844,07/01/17
212,15113,7560,07/01/17
212,15114,26047,07/01/17
212,15115,42887,07/01/17
212,15116,0,07/01/17
212,15117,0,07/01/17
212,15118,0,07/01/17
212,15119,0,07/01/17
212,15120,0,07/01/17
212,15200,2,07/01/17
212,15201,0,07/01/17
212,15202,0,07/01/17
212,15203,0,07/01/17
212,15204,0,07/01/17
212,15205,0,07/01/17
212,15206,0,07/01/17
212,15207,0,07/01/17
212,15208,0,07/01/17
212,15209,0,07/01/17
212,15210,0,07/01/17
212,15211,0,07/01/17
212,15212,0,07/01/17
212,15213,0,07/01/17
212,15214,0,07/01/17
212,15215,2,07/01/17
212,15216,0,07/01/17
212,15217,0,07/01/17
212,15218,0,07/01/17
212,15219,0,07/01/17
212,15220,0,07/01/17
212,15300,14844,07/01/17
212,15301,0,07/01/17
